AU000000RIO1 Equity ISIN;;;BE0003793107 Equity ISIN;;;CH0011037469 Equity ISIN;;;CH0011075394 Equity ISIN;;;CH0012032048 Equity ISIN;;;CH0012032113 Equity ISIN;;;CH0012221716 Equity ISIN;;;CH0038863350 Equity ISIN;;;CH0244767585 Equity ISIN;;;CNE1000001Q4 Equity ISIN;;;CNE1000001Z5 Equity ISIN;;;CNE100000205 Equity ISIN;;;CNE1000002H1 Equity ISIN;;;CNE1000002L3 Equity ISIN;;;CNE1000002M1 Equity ISIN;;;CNE1000002R0 Equity ISIN;;;CNE1000002V2 Equity ISIN;;;CNE1000003G1 Equity ISIN;;;CNE1000003W8 Equity ISIN;;;CNE1000003X6 Equity ISIN;;;CNE1000009Q7 Equity ISIN;;;CNE100000FF3 Equity ISIN;;;CNE100000HF9 Equity ISIN;;;CNE100000Q43 Equity ISIN;;;CNE100001922 Equity ISIN;;;DE0005552004 Equity ISIN;;;DE0005785604 Equity ISIN;;;DE0006599905 Equity ISIN;;;DE0007100000 Equity ISIN;;;DE0007164600 Equity ISIN;;;DE0007236101 Equity ISIN;;;DE000A1EWWW0 Equity ISIN;;;FR0000120321 Equity ISIN;;;FR0000120578 Equity ISIN;;;FR0000120628 Equity ISIN;;;FR0000121014 Equity ISIN;;;FR0000125486 Equity ISIN;;;FR0000131104 Equity ISIN;;;GB0002374006 Equity ISIN;;;GB0002875804 Equity ISIN;;;GB0009252882 Equity ISIN;;;GB0009895292 Equity ISIN;;;GB0030913577 Equity ISIN;;;GB00B03MLX29 Equity ISIN;;;HK0000069689 Equity ISIN;;;HK0011000095 Equity ISIN;;;HK0016000132 Equity ISIN;;;HK0941009539 Equity ISIN;;;HK2388011192 Equity ISIN;;;JP3435000009 Equity ISIN;;;JP3436100006 Equity ISIN;;;JP3802300008 Equity ISIN;;;JP3902900004 Equity ISIN;;;KYG217651051 Equity ISIN;;;KYG875721634 Equity ISIN;;;MXP001691213 Equity ISIN;;;NL0000009355 Equity ISIN;;;NL0006144495 Equity ISIN;;;NL0010273215 Equity ISIN;;;US00724F1012 Equity ISIN;;;US01609W1027 Equity ISIN;;;US0231351067 Equity ISIN;;;US05577E1010 Equity ISIN;;;US0567521085 Equity ISIN;;;US0640581007 Equity ISIN;;;US0846701086 Equity ISIN;;;US16939P1066 Equity ISIN;;;US1694261033 Equity ISIN;;;US1729674242 Equity ISIN;;;US2686481027 Equity ISIN;;;US2786421030 Equity ISIN;;;US30303M1027 Equity ISIN;;;US3696041033 Equity ISIN;;;US5486611073 Equity ISIN;;;US6092071058 Equity ISIN;;;US64110L1061 Equity ISIN;;;US7185461040 Equity ISIN;;;US7427181091 Equity ISIN;;;US90130A2006 Equity ISIN;;;US9130171096 Equity ISIN;;;US92826C8394 Equity ISIN;;;US9311421039 Equity ISIN;;;US9843321061 Equity ISIN;;;ZAE000015889 Equity ISIN;
11.04.2012;66.11;;11.04.2012;70.04;;11.04.2012;334;;11.04.2012;238.15;;11.04.2012;167.74;;11.04.2012;179.2;;11.04.2012;19.25;;11.04.2012;60.5;;11.04.2012;#N/A N/A;;11.04.2012;0.64;;11.04.2012;0.405;;11.04.2012;0.8;;11.04.2012;0.76;;11.04.2012;2.532;;11.04.2012;2.0424;;11.04.2012;4.23;;11.04.2012;0.54;;11.04.2012;0.65;;11.04.2012;1.395;;11.04.2012;3.728;;11.04.2012;3.6;;11.04.2012;1.67;;11.04.2012;0.7333;;11.04.2012;0.45;;11.04.2012;31.5;;11.04.2012;18.58;;11.04.2012;33.6833;;11.04.2012;50;;11.04.2012;54.33;;11.04.2012;64.5;;11.04.2012;90.2169;;11.04.2012;76.89;;11.04.2012;119.6;;11.04.2012;72.48;;11.04.2012;14.53;;11.04.2012;149.6037;;11.04.2012;48.1;;11.04.2012;40.5;;11.04.2012;23.85;;11.04.2012;50.1;;11.04.2012;22.31;;11.04.2012;44;;11.04.2012;3.59;;11.04.2012;34.2;;11.04.2012;3.53;;11.04.2012;13.01;;11.04.2012;12.25;;11.04.2012;10.804;;11.04.2012;2.82;;11.04.2012;18.295;;11.04.2012;27.89;;11.04.2012;211;;11.04.2012;5;;11.04.2012;#N/A N/A;;11.04.2012;5.642;;11.04.2012;1.1296;;11.04.2012;32.81;;11.04.2012;7.9449;;11.04.2012;49.77;;11.04.2012;33.005;;11.04.2012;#N/A N/A;;11.04.2012;187.97;;11.04.2012;16.96;;11.04.2012;146.16;;11.04.2012;23.47;;11.04.2012;118725;;11.04.2012;12.85;;11.04.2012;52.83;;11.04.2012;33.585;;11.04.2012;28.6;;11.04.2012;15.0506;;11.04.2012;#N/A N/A;;11.04.2012;19.01;;11.04.2012;31.02;;11.04.2012;24.1233;;11.04.2012;14.259;;11.04.2012;#N/A N/A;;11.04.2012;66.44;;11.04.2012;16.88;;11.04.2012;79.63;;11.04.2012;29.345;;11.04.2012;59.8;;11.04.2012;14.875;;11.04.2012;58.8303
12.04.2012;66.11;;12.04.2012;72.15;;12.04.2012;346;;12.04.2012;238.15;;12.04.2012;167.74;;12.04.2012;179.2;;12.04.2012;19.25;;12.04.2012;60.92;;12.04.2012;#N/A N/A;;12.04.2012;0.575;;12.04.2012;0.405;;12.04.2012;0.8;;12.04.2012;0.77;;12.04.2012;2.532;;12.04.2012;2.0522;;12.04.2012;4.23;;12.04.2012;0.54;;12.04.2012;0.641;;12.04.2012;1.395;;12.04.2012;3.728;;12.04.2012;3.6;;12.04.2012;1.73;;12.04.2012;0.7333;;12.04.2012;0.45;;12.04.2012;31.9;;12.04.2012;18.92;;12.04.2012;33.6833;;12.04.2012;50;;12.04.2012;55.45;;12.04.2012;65.98;;12.04.2012;93.3662;;12.04.2012;78.6675;;12.04.2012;119.6;;12.04.2012;73.72;;12.04.2012;14.7;;12.04.2012;153.4339;;12.04.2012;48;;12.04.2012;40.5;;12.04.2012;24.34;;12.04.2012;50.1;;12.04.2012;22.45;;12.04.2012;44;;12.04.2012;3.59;;12.04.2012;33.77;;12.04.2012;3.55;;12.04.2012;13.01;;12.04.2012;12.5;;12.04.2012;10.804;;12.04.2012;2.94;;12.04.2012;18.88;;12.04.2012;28.3;;12.04.2012;211;;12.04.2012;5;;12.04.2012;#N/A N/A;;12.04.2012;5.789;;12.04.2012;1.1296;;12.04.2012;32.81;;12.04.2012;7.9449;;12.04.2012;49.77;;12.04.2012;33.55;;12.04.2012;#N/A N/A;;12.04.2012;190.69;;12.04.2012;17.47;;12.04.2012;151.32;;12.04.2012;23.94;;12.04.2012;120173;;12.04.2012;13.2767;;12.04.2012;53.86;;12.04.2012;34.625;;12.04.2012;29.2;;12.04.2012;15.3452;;12.04.2012;#N/A N/A;;12.04.2012;19.3;;12.04.2012;31.5;;12.04.2012;24.3;;12.04.2012;14.894;;12.04.2012;34;;12.04.2012;66.09;;12.04.2012;17.37;;12.04.2012;81.17;;12.04.2012;30.255;;12.04.2012;60.14;;12.04.2012;15.055;;12.04.2012;58.8303
13.04.2012;66.65;;13.04.2012;70.82;;13.04.2012;346;;13.04.2012;233.6;;13.04.2012;171.08;;13.04.2012;179.2;;13.04.2012;19.45;;13.04.2012;60.45;;13.04.2012;#N/A N/A;;13.04.2012;0.575;;13.04.2012;0.43;;13.04.2012;0.8;;13.04.2012;0.79;;13.04.2012;2.532;;13.04.2012;1.9838;;13.04.2012;4.23;;13.04.2012;0.54;;13.04.2012;0.66;;13.04.2012;1.395;;13.04.2012;3.728;;13.04.2012;3.6;;13.04.2012;1.76;;13.04.2012;0.7333;;13.04.2012;0.45;;13.04.2012;32.45;;13.04.2012;18.39;;13.04.2012;33.6833;;13.04.2012;50;;13.04.2012;52.61;;13.04.2012;65.98;;13.04.2012;91.3313;;13.04.2012;78.6675;;13.04.2012;119.6;;13.04.2012;73.72;;13.04.2012;14.09;;13.04.2012;150.3697;;13.04.2012;48;;13.04.2012;40.5;;13.04.2012;24.0945;;13.04.2012;50.1;;13.04.2012;22.45;;13.04.2012;44;;13.04.2012;3.59;;13.04.2012;33.77;;13.04.2012;3.55;;13.04.2012;13;;13.04.2012;12.5;;13.04.2012;10.804;;13.04.2012;2.94;;13.04.2012;17.47;;13.04.2012;28.25;;13.04.2012;229.5;;13.04.2012;5;;13.04.2012;#N/A N/A;;13.04.2012;5.74;;13.04.2012;1.1391;;13.04.2012;32.41;;13.04.2012;7.9449;;13.04.2012;49.77;;13.04.2012;33.18;;13.04.2012;#N/A N/A;;13.04.2012;188.46;;13.04.2012;17.195;;13.04.2012;151.38;;13.04.2012;23.11;;13.04.2012;118385;;13.04.2012;13.1633;;13.04.2012;53.4;;13.04.2012;33.41;;13.04.2012;28.87;;13.04.2012;15.2021;;13.04.2012;#N/A N/A;;13.04.2012;18.88;;13.04.2012;31.69;;13.04.2012;24.4374;;13.04.2012;14.881;;13.04.2012;37;;13.04.2012;65.81;;13.04.2012;17.2332;;13.04.2012;79.8;;13.04.2012;30.79;;13.04.2012;59.77;;13.04.2012;14.87;;13.04.2012;58.8303
16.04.2012;66.65;;16.04.2012;72.17;;16.04.2012;346;;16.04.2012;233.6;;16.04.2012;173.3;;16.04.2012;179.2;;16.04.2012;19.45;;16.04.2012;61.142;;16.04.2012;#N/A N/A;;16.04.2012;0.575;;16.04.2012;0.43;;16.04.2012;0.8;;16.04.2012;0.79;;16.04.2012;2.532;;16.04.2012;2.1206;;16.04.2012;4.23;;16.04.2012;0.54;;16.04.2012;0.68;;16.04.2012;1.4;;16.04.2012;3.728;;16.04.2012;3.6;;16.04.2012;1.72;;16.04.2012;0.7333;;16.04.2012;0.45;;16.04.2012;31.45;;16.04.2012;18.39;;16.04.2012;33.6833;;16.04.2012;50;;16.04.2012;54.02;;16.04.2012;65.98;;16.04.2012;91.622;;16.04.2012;78.4;;16.04.2012;121.25;;16.04.2012;72.8;;16.04.2012;14.09;;16.04.2012;153.4339;;16.04.2012;45.588;;16.04.2012;38.1982;;16.04.2012;24.34;;16.04.2012;50.1;;16.04.2012;22.89;;16.04.2012;44.15;;16.04.2012;3.59;;16.04.2012;33.83;;16.04.2012;3.44;;16.04.2012;13;;16.04.2012;12.5;;16.04.2012;10.804;;16.04.2012;2.94;;16.04.2012;17.47;;16.04.2012;28.25;;16.04.2012;235;;16.04.2012;5;;16.04.2012;#N/A N/A;;16.04.2012;5.92;;16.04.2012;1.1391;;16.04.2012;32.85;;16.04.2012;7.9449;;16.04.2012;49.77;;16.04.2012;32.845;;16.04.2012;#N/A N/A;;16.04.2012;185.5;;16.04.2012;17.165;;16.04.2012;147.66;;16.04.2012;23.29;;16.04.2012;119525;;16.04.2012;13.1133;;16.04.2012;53.34;;16.04.2012;34;;16.04.2012;28.81;;16.04.2012;14.9412;;16.04.2012;#N/A N/A;;16.04.2012;18.9;;16.04.2012;32.05;;16.04.2012;24.5879;;16.04.2012;14.45;;16.04.2012;36.55;;16.04.2012;66.78;;16.04.2012;17.1625;;16.04.2012;79.88;;16.04.2012;30.2075;;16.04.2012;60.58;;16.04.2012;14.785;;16.04.2012;58.8303
17.04.2012;67.73;;17.04.2012;72.3;;17.04.2012;353;;17.04.2012;241.45;;17.04.2012;175.51;;17.04.2012;179.2;;17.04.2012;20.0369;;17.04.2012;62;;17.04.2012;#N/A N/A;;17.04.2012;0.575;;17.04.2012;0.41;;17.04.2012;0.8;;17.04.2012;0.79;;17.04.2012;2.6;;17.04.2012;2.1108;;17.04.2012;4.26;;17.04.2012;0.54;;17.04.2012;0.68;;17.04.2012;1.4;;17.04.2012;3.728;;17.04.2012;3.6;;17.04.2012;1.7;;17.04.2012;0.7333;;17.04.2012;0.45;;17.04.2012;31.5;;17.04.2012;19.07;;17.04.2012;33.6833;;17.04.2012;50;;17.04.2012;55.86;;17.04.2012;65.98;;17.04.2012;91.4282;;17.04.2012;79;;17.04.2012;121.25;;17.04.2012;72.8;;17.04.2012;14.09;;17.04.2012;153.9566;;17.04.2012;45.588;;17.04.2012;38.1982;;17.04.2012;24.83;;17.04.2012;50.1;;17.04.2012;22.89;;17.04.2012;44.15;;17.04.2012;3.59;;17.04.2012;34.55;;17.04.2012;3.6;;17.04.2012;13;;17.04.2012;12.5;;17.04.2012;10.804;;17.04.2012;2.91;;17.04.2012;17.6;;17.04.2012;28.59;;17.04.2012;235;;17.04.2012;5;;17.04.2012;#N/A N/A;;17.04.2012;5.968;;17.04.2012;1.1424;;17.04.2012;32.85;;17.04.2012;7.7698;;17.04.2012;49.77;;17.04.2012;33.84;;17.04.2012;#N/A N/A;;17.04.2012;188.39;;17.04.2012;17.53;;17.04.2012;147.49;;17.04.2012;23.8;;17.04.2012;121310;;17.04.2012;13.2967;;17.04.2012;53.63;;17.04.2012;35.08;;17.04.2012;29.33;;17.04.2012;15.1853;;17.04.2012;#N/A N/A;;17.04.2012;19.34;;17.04.2012;32.08;;17.04.2012;25.1767;;17.04.2012;15.289;;17.04.2012;36;;17.04.2012;67.02;;17.04.2012;17.4627;;17.04.2012;81.24;;17.04.2012;30.52;;17.04.2012;61.87;;17.04.2012;15.01;;17.04.2012;58.8303
18.04.2012;68.74;;18.04.2012;73.6047;;18.04.2012;341;;18.04.2012;241.45;;18.04.2012;177.25;;18.04.2012;179.2;;18.04.2012;20.2475;;18.04.2012;61.86;;18.04.2012;#N/A N/A;;18.04.2012;0.575;;18.04.2012;0.41;;18.04.2012;0.8;;18.04.2012;0.79;;18.04.2012;2.6;;18.04.2012;2.1108;;18.04.2012;4.26;;18.04.2012;0.54;;18.04.2012;0.66;;18.04.2012;1.4;;18.04.2012;3.728;;18.04.2012;3.6;;18.04.2012;1.73;;18.04.2012;0.7333;;18.04.2012;0.45;;18.04.2012;32.45;;18.04.2012;18.77;;18.04.2012;33.6833;;18.04.2012;50;;18.04.2012;55.15;;18.04.2012;65.98;;18.04.2012;90.1684;;18.04.2012;79;;18.04.2012;121.25;;18.04.2012;73.2199;;18.04.2012;14.1;;18.04.2012;149.6938;;18.04.2012;45.588;;18.04.2012;39.25;;18.04.2012;25.4656;;18.04.2012;50.1;;18.04.2012;22.89;;18.04.2012;44.15;;18.04.2012;3.59;;18.04.2012;34.55;;18.04.2012;3.53;;18.04.2012;13;;18.04.2012;12.5;;18.04.2012;10.804;;18.04.2012;2.91;;18.04.2012;16.79;;18.04.2012;28.36;;18.04.2012;229;;18.04.2012;5;;18.04.2012;#N/A N/A;;18.04.2012;6.07;;18.04.2012;1.1424;;18.04.2012;32.85;;18.04.2012;7.7698;;18.04.2012;49.77;;18.04.2012;33.39;;18.04.2012;#N/A N/A;;18.04.2012;191.07;;18.04.2012;17.38;;18.04.2012;147.92;;18.04.2012;23.08;;18.04.2012;119750;;18.04.2012;13.1333;;18.04.2012;53.63;;18.04.2012;35.08;;18.04.2012;29.14;;18.04.2012;15.0969;;18.04.2012;#N/A N/A;;18.04.2012;19.1;;18.04.2012;31.96;;18.04.2012;25.0197;;18.04.2012;15.28;;18.04.2012;36;;18.04.2012;66.75;;18.04.2012;17.3303;;18.04.2012;81.2;;18.04.2012;30.445;;18.04.2012;62.06;;18.04.2012;15.49;;18.04.2012;58.8303
19.04.2012;68.74;;19.04.2012;72.9;;19.04.2012;348;;19.04.2012;242;;19.04.2012;178.33;;19.04.2012;179.2;;19.04.2012;20.2475;;19.04.2012;62.5;;19.04.2012;#N/A N/A;;19.04.2012;0.575;;19.04.2012;0.43;;19.04.2012;0.8;;19.04.2012;0.77;;19.04.2012;2.6;;19.04.2012;2.0424;;19.04.2012;4.26;;19.04.2012;0.54;;19.04.2012;0.66;;19.04.2012;1.4;;19.04.2012;4.065;;19.04.2012;3.6;;19.04.2012;1.73;;19.04.2012;0.7333;;19.04.2012;0.45;;19.04.2012;34.25;;19.04.2012;18.5;;19.04.2012;33.6833;;19.04.2012;50;;19.04.2012;53.6;;19.04.2012;65.98;;19.04.2012;89.6355;;19.04.2012;79;;19.04.2012;121.25;;19.04.2012;73.2199;;19.04.2012;13.75;;19.04.2012;145.4671;;19.04.2012;45.588;;19.04.2012;38.3812;;19.04.2012;25.25;;19.04.2012;51.35;;19.04.2012;23.38;;19.04.2012;45.2;;19.04.2012;3.45;;19.04.2012;34.3;;19.04.2012;3.54;;19.04.2012;13;;19.04.2012;12.5;;19.04.2012;11.03;;19.04.2012;3.01;;19.04.2012;16.78;;19.04.2012;28;;19.04.2012;229;;19.04.2012;4.895;;19.04.2012;#N/A N/A;;19.04.2012;6.02;;19.04.2012;1.1424;;19.04.2012;32.85;;19.04.2012;7.7698;;19.04.2012;49.95;;19.04.2012;32.905;;19.04.2012;#N/A N/A;;19.04.2012;191.1;;19.04.2012;17.345;;19.04.2012;144.74;;19.04.2012;22.76;;19.04.2012;119050;;19.04.2012;13.56;;19.04.2012;54.02;;19.04.2012;34.85;;19.04.2012;28.1;;19.04.2012;17.0961;;19.04.2012;#N/A N/A;;19.04.2012;19.14;;19.04.2012;32;;19.04.2012;24.9935;;19.04.2012;15.299;;19.04.2012;36;;19.04.2012;66.57;;19.04.2012;16.9948;;19.04.2012;80.4;;19.04.2012;30.2975;;19.04.2012;61.75;;19.04.2012;15.395;;19.04.2012;58.8303
20.04.2012;68.74;;20.04.2012;72.75;;20.04.2012;348;;20.04.2012;245.5;;20.04.2012;184.35;;20.04.2012;191.55;;20.04.2012;20.2475;;20.04.2012;62.745;;20.04.2012;#N/A N/A;;20.04.2012;0.575;;20.04.2012;0.415;;20.04.2012;0.8;;20.04.2012;0.77;;20.04.2012;2.7574;;20.04.2012;2.1499;;20.04.2012;4.36;;20.04.2012;0.54;;20.04.2012;0.69;;20.04.2012;1.4;;20.04.2012;4.065;;20.04.2012;3.6;;20.04.2012;1.74;;20.04.2012;0.7333;;20.04.2012;0.45;;20.04.2012;34.45;;20.04.2012;18.62;;20.04.2012;33.6833;;20.04.2012;50;;20.04.2012;54.1;;20.04.2012;65.98;;20.04.2012;90.1878;;20.04.2012;78.01;;20.04.2012;121.25;;20.04.2012;73.2199;;20.04.2012;13.75;;20.04.2012;147.3056;;20.04.2012;45.588;;20.04.2012;38.3812;;20.04.2012;25.47;;20.04.2012;51.35;;20.04.2012;23.5;;20.04.2012;46;;20.04.2012;3.45;;20.04.2012;34.44;;20.04.2012;3.54;;20.04.2012;13;;20.04.2012;11.9;;20.04.2012;11.1;;20.04.2012;3.01;;20.04.2012;16.78;;20.04.2012;28.11;;20.04.2012;229;;20.04.2012;4.895;;20.04.2012;#N/A N/A;;20.04.2012;6.028;;20.04.2012;1.1424;;20.04.2012;32.85;;20.04.2012;7.7698;;20.04.2012;49.6;;20.04.2012;33.06;;20.04.2012;#N/A N/A;;20.04.2012;189.98;;20.04.2012;17.595;;20.04.2012;144.91;;20.04.2012;22.85;;20.04.2012;118580;;20.04.2012;13.63;;20.04.2012;53.71;;20.04.2012;33.89;;20.04.2012;27.9;;20.04.2012;16.9572;;20.04.2012;#N/A N/A;;20.04.2012;19.36;;20.04.2012;31.65;;20.04.2012;25.216;;20.04.2012;15.159;;20.04.2012;36.32;;20.04.2012;67.51;;20.04.2012;17.0831;;20.04.2012;81;;20.04.2012;30.2525;;20.04.2012;62.45;;20.04.2012;15.6;;20.04.2012;58.8303
23.04.2012;68.74;;23.04.2012;71.88;;23.04.2012;342.65;;23.04.2012;240.9;;23.04.2012;181.7;;23.04.2012;191.55;;23.04.2012;19.905;;23.04.2012;60.85;;23.04.2012;#N/A N/A;;23.04.2012;0.575;;23.04.2012;0.415;;23.04.2012;0.8;;23.04.2012;0.75;;23.04.2012;2.7574;;23.04.2012;2.101;;23.04.2012;4.36;;23.04.2012;0.54;;23.04.2012;0.68;;23.04.2012;1.4;;23.04.2012;4.065;;23.04.2012;3.6;;23.04.2012;1.74;;23.04.2012;0.7333;;23.04.2012;0.45;;23.04.2012;34.25;;23.04.2012;17.39;;23.04.2012;33.6833;;23.04.2012;50;;23.04.2012;52.2;;23.04.2012;65.98;;23.04.2012;87.5617;;23.04.2012;74.4;;23.04.2012;121.25;;23.04.2012;72.94;;23.04.2012;13.22;;23.04.2012;142.7003;;23.04.2012;45.588;;23.04.2012;38.3812;;23.04.2012;25;;23.04.2012;51.35;;23.04.2012;23.28;;23.04.2012;45;;23.04.2012;3.45;;23.04.2012;34.44;;23.04.2012;3.54;;23.04.2012;13;;23.04.2012;11.9;;23.04.2012;10.735;;23.04.2012;3.01;;23.04.2012;16.72;;23.04.2012;28.36;;23.04.2012;223;;23.04.2012;4.895;;23.04.2012;#N/A N/A;;23.04.2012;6.032;;23.04.2012;1.158;;23.04.2012;32.85;;23.04.2012;7.7698;;23.04.2012;49.6;;23.04.2012;32.62;;23.04.2012;#N/A N/A;;23.04.2012;188.24;;23.04.2012;17.05;;23.04.2012;139.66;;23.04.2012;22.69;;23.04.2012;118294;;23.04.2012;13.2533;;23.04.2012;52.82;;23.04.2012;33.25;;23.04.2012;27.66;;23.04.2012;16.6878;;23.04.2012;#N/A N/A;;23.04.2012;19.07;;23.04.2012;31.12;;23.04.2012;24.8561;;23.04.2012;14.549;;23.04.2012;35.68;;23.04.2012;66.65;;23.04.2012;17.0213;;23.04.2012;79.75;;23.04.2012;29.525;;23.04.2012;59.54;;23.04.2012;15.33;;23.04.2012;58.8303
24.04.2012;68.74;;24.04.2012;72.6;;24.04.2012;347.25;;24.04.2012;241.5;;24.04.2012;182.5;;24.04.2012;191.55;;24.04.2012;20.05;;24.04.2012;60.99;;24.04.2012;#N/A N/A;;24.04.2012;0.575;;24.04.2012;0.415;;24.04.2012;0.8;;24.04.2012;0.75;;24.04.2012;2.7574;;24.04.2012;2.0815;;24.04.2012;4.25;;24.04.2012;0.54;;24.04.2012;0.67;;24.04.2012;1.42;;24.04.2012;4.065;;24.04.2012;3.6;;24.04.2012;1.75;;24.04.2012;0.7333;;24.04.2012;0.45;;24.04.2012;34.3;;24.04.2012;17.39;;24.04.2012;33.6833;;24.04.2012;54.675;;24.04.2012;53.08;;24.04.2012;65.98;;24.04.2012;87.5617;;24.04.2012;74.4;;24.04.2012;121.25;;24.04.2012;74.6;;24.04.2012;13.95;;24.04.2012;144.9894;;24.04.2012;43.7;;24.04.2012;38.4;;24.04.2012;25;;24.04.2012;51.35;;24.04.2012;23.28;;24.04.2012;46.05;;24.04.2012;3.45;;24.04.2012;34;;24.04.2012;3.54;;24.04.2012;13;;24.04.2012;11.9;;24.04.2012;10.966;;24.04.2012;3.01;;24.04.2012;16.58;;24.04.2012;28.36;;24.04.2012;223;;24.04.2012;4.895;;24.04.2012;#N/A N/A;;24.04.2012;6.14;;24.04.2012;1.1391;;24.04.2012;32.85;;24.04.2012;7.7698;;24.04.2012;49.6;;24.04.2012;32.4;;24.04.2012;#N/A N/A;;24.04.2012;190.33;;24.04.2012;17.265;;24.04.2012;135.83;;24.04.2012;23.24;;24.04.2012;119700;;24.04.2012;13.3867;;24.04.2012;52.71;;24.04.2012;33.42;;24.04.2012;27.5;;24.04.2012;16.5405;;24.04.2012;#N/A N/A;;24.04.2012;19.54;;24.04.2012;31.38;;24.04.2012;25.0982;;24.04.2012;12.526;;24.04.2012;34.75;;24.04.2012;67;;24.04.2012;17.2596;;24.04.2012;79.85;;24.04.2012;29.7325;;24.04.2012;57.77;;24.04.2012;15.43;;24.04.2012;59.9352
25.04.2012;68.74;;25.04.2012;73.2;;25.04.2012;358.1;;25.04.2012;241.5;;25.04.2012;182.5;;25.04.2012;191.55;;25.04.2012;19.43;;25.04.2012;61.3625;;25.04.2012;#N/A N/A;;25.04.2012;0.575;;25.04.2012;0.42;;25.04.2012;0.8;;25.04.2012;0.76;;25.04.2012;2.7574;;25.04.2012;2.0131;;25.04.2012;4.3455;;25.04.2012;0.54;;25.04.2012;0.65;;25.04.2012;1.42;;25.04.2012;4.065;;25.04.2012;3.6;;25.04.2012;1.74;;25.04.2012;0.7333;;25.04.2012;0.45;;25.04.2012;34.65;;25.04.2012;18.6;;25.04.2012;33.6833;;25.04.2012;54.675;;25.04.2012;54.72;;25.04.2012;65.6;;25.04.2012;90.3041;;25.04.2012;74.4;;25.04.2012;121.25;;25.04.2012;74.92;;25.04.2012;13.95;;25.04.2012;148.0716;;25.04.2012;46;;25.04.2012;38.4;;25.04.2012;25;;25.04.2012;50.8;;25.04.2012;22.69;;25.04.2012;46.05;;25.04.2012;3.45;;25.04.2012;34.49;;25.04.2012;3.47;;25.04.2012;13;;25.04.2012;11.9;;25.04.2012;10.87;;25.04.2012;3.01;;25.04.2012;16.33;;25.04.2012;28.2;;25.04.2012;219;;25.04.2012;4.895;;25.04.2012;#N/A N/A;;25.04.2012;5.89;;25.04.2012;1.1391;;25.04.2012;32.85;;25.04.2012;7.7698;;25.04.2012;49.6;;25.04.2012;33.13;;25.04.2012;#N/A N/A;;25.04.2012;194.42;;25.04.2012;17.46;;25.04.2012;134.82;;25.04.2012;23.65;;25.04.2012;119756;;25.04.2012;13.29;;25.04.2012;53.05;;25.04.2012;33.68;;25.04.2012;28.17;;25.04.2012;16.7762;;25.04.2012;#N/A N/A;;25.04.2012;19.45;;25.04.2012;31.73;;25.04.2012;25.3468;;25.04.2012;12.336;;25.04.2012;34.75;;25.04.2012;66.89;;25.04.2012;17.3214;;25.04.2012;79.81;;25.04.2012;30.4475;;25.04.2012;57.36;;25.04.2012;15.495;;25.04.2012;59.9352
26.04.2012;68.74;;26.04.2012;72.65;;26.04.2012;350.05;;26.04.2012;241.5;;26.04.2012;182.5;;26.04.2012;191.55;;26.04.2012;19.43;;26.04.2012;61.1;;26.04.2012;#N/A N/A;;26.04.2012;0.575;;26.04.2012;0.41;;26.04.2012;0.8;;26.04.2012;0.764;;26.04.2012;2.7574;;26.04.2012;2.0131;;26.04.2012;4.27;;26.04.2012;0.54;;26.04.2012;0.65;;26.04.2012;1.42;;26.04.2012;4.065;;26.04.2012;3.6;;26.04.2012;1.73;;26.04.2012;0.7333;;26.04.2012;0.45;;26.04.2012;35.15;;26.04.2012;18.6;;26.04.2012;33.03;;26.04.2012;54.58;;26.04.2012;56.4;;26.04.2012;67.5;;26.04.2012;90.3041;;26.04.2012;74.4;;26.04.2012;121.25;;26.04.2012;75.35;;26.04.2012;13.95;;26.04.2012;150.1264;;26.04.2012;46;;26.04.2012;38.4;;26.04.2012;25;;26.04.2012;51.2;;26.04.2012;22.66;;26.04.2012;42.95;;26.04.2012;3.45;;26.04.2012;35.55;;26.04.2012;3.65;;26.04.2012;13;;26.04.2012;11.9;;26.04.2012;10.87;;26.04.2012;3.01;;26.04.2012;16.33;;26.04.2012;29.46;;26.04.2012;220.4;;26.04.2012;4.895;;26.04.2012;#N/A N/A;;26.04.2012;6;;26.04.2012;1.1391;;26.04.2012;32.85;;26.04.2012;7.7698;;26.04.2012;49.6;;26.04.2012;33.26;;26.04.2012;#N/A N/A;;26.04.2012;195.99;;26.04.2012;17.59;;26.04.2012;133.21;;26.04.2012;23.7;;26.04.2012;120700;;26.04.2012;13.43;;26.04.2012;53.02;;26.04.2012;33.88;;26.04.2012;28.49;;26.04.2012;17.277;;26.04.2012;#N/A N/A;;26.04.2012;19.62;;26.04.2012;31.43;;26.04.2012;25.5169;;26.04.2012;12.153;;26.04.2012;34.95;;26.04.2012;66.87;;26.04.2012;17.5686;;26.04.2012;81.25;;26.04.2012;30.7975;;26.04.2012;58.95;;26.04.2012;15.53;;26.04.2012;58.4008
